order_id,timestamp,item_name,category,price,quantity,order_type
1,2024-01-01 12:15,Pizza Margherita,Pizza,8.5,1,pickup
2,2024-01-01 12:45,Pizza Salami,Pizza,9.5,2,pickup
3,2024-01-01 13:10,Pasta Carbonara,Pasta,10.0,1,pickup
4,2024-01-01 18:20,Pizza Margherita,Pizza,8.5,2,delivery
5,2024-01-01 18:45,Burger Classic,Burger,11.0,1,delivery
6,2024-01-01 19:10,Chicken Biryani,Indisch,12.0,1,delivery
7,2024-01-01 20:00,Pizza Salami,Pizza,9.5,1,delivery
8,2024-01-02 12:30,Pasta Carbonara,Pasta,10.0,1,pickup
9,2024-01-02 13:00,Pizza Margherita,Pizza,8.5,1,pickup
10,2024-01-02 18:15,Pizza Salami,Pizza,9.5,2,delivery
11,2024-01-02 18:50,Burger Classic,Burger,11.0,1,delivery
12,2024-01-02 19:30,Chicken Biryani,Indisch,12.0,2,delivery
13,2024-01-02 20:10,Pizza Margherita,Pizza,8.5,1,delivery
14,2024-01-03 12:20,Pizza Margherita,Pizza,8.5,1,pickup
15,2024-01-03 12:50,Pasta Carbonara,Pasta,10.0,1,pickup
16,2024-01-03 13:30,Pizza Salami,Pizza,9.5,1,pickup
17,2024-01-03 18:10,Burger Classic,Burger,11.0,2,delivery
18,2024-01-03 18:40,Pizza Margherita,Pizza,8.5,2,delivery
19,2024-01-03 19:20,Chicken Biryani,Indisch,12.0,1,delivery
20,2024-01-03 20:00,Pizza Salami,Pizza,9.5,1,delivery
21,2024-01-04 12:10,Pizza Margherita,Pizza,8.5,1,pickup
22,2024-01-04 13:00,Pasta Carbonara,Pasta,10.0,1,pickup
23,2024-01-04 18:30,Pizza Salami,Pizza,9.5,2,delivery
24,2024-01-04 19:00,Burger Classic,Burger,11.0,1,delivery
25,2024-01-04 20:15,Chicken Biryani,Indisch,12.0,1,delivery
26,2024-01-05 12:25,Pizza Margherita,Pizza,8.5,1,pickup
27,2024-01-05 13:10,Pasta Carbonara,Pasta,10.0,1,pickup
28,2024-01-05 18:20,Pizza Salami,Pizza,9.5,2,delivery
29,2024-01-05 19:10,Burger Classic,Burger,11.0,1,delivery
30,2024-01-05 20:00,Chicken Biryani,Indisch,12.0,2,delivery
